timestamp,battery_voltage_v,battery_current_a,battery_power_kw,soc_percent,temperature_c
2026-01-09 06:15:00,674.556,-1.916,-1.293,10.549,25.748
2026-01-09 06:30:00,673.583,2.539,1.71,10.614,26.545
2026-01-09 06:45:00,673.375,-2.28,-1.535,10.528,26.478
2026-01-09 07:00:00,670.519,-5.998,-4.022,10.605,26.261
2026-01-09 07:15:00,675.071,2.476,1.671,10.806,26.683
2026-01-09 07:30:00,681.403,4.121,2.808,10.722,28.347
2026-01-09 07:45:00,671.574,-0.167,-0.112,10.582,27.219
2026-01-09 08:00:00,672.918,-7.285,-4.902,10.588,29.719
2026-01-09 08:15:00,671.661,2.628,1.765,10.833,27.546
2026-01-09 08:30:00,671.429,-6.18,-4.15,10.744,27.334
2026-01-09 08:45:00,677.776,1.139,0.772,10.952,27.994
2026-01-09 09:00:00,671.077,-3.306,-2.219,10.913,28.576
2026-01-09 09:15:00,671.807,-4.316,-2.9,11.024,29.086
2026-01-09 09:30:00,668.641,-1.652,-1.105,11.169,31.198
2026-01-09 09:45:00,671.197,-0.683,-0.458,11.225,28.282
2026-01-09 10:00:00,668.372,-159.767,-106.784,11.247,30.445
2026-01-09 10:15:00,681.799,-158.837,-108.295,16.587,30.006
2026-01-09 10:30:00,694.801,-146.73,-101.948,22.001,28.316
2026-01-09 10:45:00,691.419,-155.658,-107.625,27.099,31.144
2026-01-09 11:00:00,693.976,-188.154,-130.574,32.48,31.93
2026-01-09 11:15:00,709.51,-179.391,-127.28,39.009,29.816
2026-01-09 11:30:00,712.266,-216.518,-154.219,45.373,30.957
2026-01-09 11:45:00,727.598,-199.448,-145.118,53.084,29.259
2026-01-09 12:00:00,731.561,-205.69,-150.475,60.34,29.945
2026-01-09 12:15:00,739.541,-213.198,-157.668,67.863,32.637
2026-01-09 12:30:00,750.362,-180.703,-135.592,75.747,31.106
2026-01-09 12:45:00,761.305,-191.376,-145.695,82.526,30.515
2026-01-09 13:00:00,767.091,-187.817,-144.073,89.811,32.082
2026-01-09 13:15:00,772.51,-177.058,-136.779,95.0,31.329
2026-01-09 13:30:00,773.404,-181.05,-140.025,95.0,31.439
2026-01-09 13:45:00,770.184,-148.921,-114.696,95.0,32.803
2026-01-09 14:00:00,775.191,-137.565,-106.639,95.0,30.722
2026-01-09 14:15:00,768.64,-108.464,-83.37,95.0,30.993
2026-01-09 14:30:00,772.668,-106.339,-82.164,95.0,32.127
2026-01-09 14:45:00,776.278,-73.507,-57.062,95.0,32.97
2026-01-09 15:00:00,774.909,1.988,1.541,95.0,33.219
2026-01-09 15:15:00,775.679,-7.5,-5.818,94.923,31.003
2026-01-09 15:30:00,773.805,-6.013,-4.653,95.0,32.651
2026-01-09 15:45:00,777.509,-0.903,-0.702,95.0,30.622
2026-01-09 16:00:00,776.774,4.988,3.875,95.0,33.409
2026-01-09 16:15:00,775.106,-1.405,-1.089,94.806,29.91
2026-01-09 16:30:00,776.616,0.325,0.252,94.861,32.433
2026-01-09 16:45:00,776.069,3.652,2.834,94.848,30.088
2026-01-09 17:00:00,772.329,6.82,5.267,94.706,32.845
2026-01-09 17:15:00,769.3,-1.875,-1.442,94.443,30.947
2026-01-09 17:30:00,774.679,-0.054,-0.042,94.515,28.926
2026-01-09 17:45:00,775.059,5.877,4.555,94.517,29.285
2026-01-09 18:00:00,776.419,150.966,117.213,94.289,32.469
2026-01-09 18:15:00,763.306,152.298,116.25,88.429,32.462
2026-01-09 18:30:00,756.42,154.826,117.114,82.616,30.944
2026-01-09 18:45:00,753.492,157.636,118.778,76.761,30.794
2026-01-09 19:00:00,744.773,160.428,119.483,70.822,31.279
2026-01-09 19:15:00,732.16,153.44,112.343,64.848,30.143
2026-01-09 19:30:00,732.202,147.871,108.272,59.23,28.179
2026-01-09 19:45:00,719.023,150.54,108.242,53.817,28.381
2026-01-09 20:00:00,715.25,157.758,112.836,48.405,29.29
2026-01-09 20:15:00,715.371,155.416,111.18,42.763,30.338
2026-01-09 20:30:00,710.119,155.408,110.358,37.204,30.764
2026-01-09 20:45:00,694.376,171.524,119.102,31.686,30.001
2026-01-09 21:00:00,689.889,-3.521,-2.429,25.731,27.316
2026-01-09 21:15:00,691.151,2.676,1.849,25.852,27.857
2026-01-09 21:30:00,696.256,2.942,2.048,25.76,26.303
2026-01-09 21:45:00,689.31,9.443,6.509,25.658,26.949
2026-01-09 22:00:00,688.968,-1.365,-0.94,25.332,26.093
2026-01-09 22:15:00,695.101,-1.648,-1.145,25.379,25.626
2026-01-09 22:30:00,689.399,2.789,1.922,25.436,27.402
2026-01-09 22:45:00,692.575,2.957,2.048,25.34,27.241
2026-01-09 23:00:00,685.854,-1.95,-1.338,25.238,27.756
2026-01-09 23:15:00,689.852,-1.461,-1.008,25.305,27.601
2026-01-09 23:30:00,685.447,1.974,1.353,25.355,27.291
2026-01-09 23:45:00,687.179,-3.011,-2.069,25.287,27.612
2026-01-10 00:00:00,692.987,-1.481,-1.026,25.391,26.953
2026-01-10 00:15:00,690.381,0.324,0.224,25.442,27.458
2026-01-10 00:30:00,689.56,3.611,2.49,25.431,26.246
2026-01-10 00:45:00,688.122,-2.197,-1.511,25.307,27.407
2026-01-10 01:00:00,689.797,-6.677,-4.606,25.382,27.735
2026-01-10 01:15:00,691.638,-6.928,-4.791,25.612,26.263
2026-01-10 01:30:00,693.971,-4.537,-3.149,25.852,27.057
2026-01-10 01:45:00,683.336,-4.804,-3.283,26.009,26.314
2026-01-10 02:00:00,688.913,-0.561,-0.387,26.174,26.421
2026-01-10 02:15:00,691.909,-4.296,-2.972,26.193,25.763
2026-01-10 02:30:00,691.313,-2.541,-1.757,26.342,28.392
2026-01-10 02:45:00,692.925,-2.793,-1.935,26.429,28.172
2026-01-10 03:00:00,692.634,-1.59,-1.101,26.526,27.591
2026-01-10 03:15:00,690.983,4.785,3.306,26.581,29.229
2026-01-10 03:30:00,690.118,2.398,1.655,26.416,26.822
2026-01-10 03:45:00,690.863,0.058,0.04,26.333,30.336
2026-01-10 04:00:00,695.044,-1.658,-1.153,26.331,26.75
2026-01-10 04:15:00,689.47,-1.571,-1.083,26.389,27.281
2026-01-10 04:30:00,691.543,1.185,0.819,26.443,26.577
2026-01-10 04:45:00,692.232,2.11,1.46,26.402,27.436
2026-01-10 05:00:00,696.276,-3.259,-2.269,26.329,27.919
2026-01-10 05:15:00,690.83,0.132,0.091,26.442,26.876
2026-01-10 05:30:00,694.602,-7.312,-5.079,26.438,28.954
2026-01-10 05:45:00,695.726,0.761,0.529,26.692,27.273
2026-01-10 06:00:00,691.807,2.754,1.905,26.665,27.332
2026-01-10 06:15:00,691.252,-1.013,-0.7,26.57,26.0
2026-01-10 06:30:00,690.939,6.573,4.541,26.605,27.542
2026-01-10 06:45:00,690.886,-3.189,-2.203,26.378,26.853
2026-01-10 07:00:00,694.348,0.783,0.544,26.488,26.341
2026-01-10 07:15:00,692.446,-0.129,-0.09,26.461,26.146
2026-01-10 07:30:00,692.464,-0.362,-0.251,26.465,29.939
2026-01-10 07:45:00,688.398,-0.415,-0.286,26.478,26.71
2026-01-10 08:00:00,688.888,0.389,0.268,26.492,25.402
2026-01-10 08:15:00,698.205,3.036,2.12,26.479,26.597
2026-01-10 08:30:00,691.114,4.984,3.444,26.373,27.658
2026-01-10 08:45:00,689.116,-0.008,-0.006,26.201,28.577
2026-01-10 09:00:00,695.734,2.93,2.038,26.201,28.941
2026-01-10 09:15:00,692.164,-2.535,-1.754,26.099,29.351
2026-01-10 09:30:00,693.159,2.763,1.915,26.187,28.239
2026-01-10 09:45:00,690.895,-2.757,-1.905,26.091,29.586
2026-01-10 10:00:00,690.467,-132.212,-91.288,26.186,28.536
2026-01-10 10:15:00,696.392,-119.011,-82.878,30.751,29.096
2026-01-10 10:30:00,697.725,-114.368,-79.797,34.895,29.034
2026-01-10 10:45:00,706.398,-149.289,-105.457,38.884,28.99
2026-01-10 11:00:00,713.877,-141.378,-100.926,44.157,31.706
2026-01-10 11:15:00,724.596,-152.705,-110.649,49.204,31.517
2026-01-10 11:30:00,725.941,-139.025,-100.924,54.736,32.041
2026-01-10 11:45:00,724.736,-155.974,-113.04,59.782,31.201
2026-01-10 12:00:00,738.239,-151.527,-111.863,65.434,32.185
2026-01-10 12:15:00,753.451,-138.561,-104.399,71.027,29.547
2026-01-10 12:30:00,754.096,-173.008,-130.465,76.247,32.569
2026-01-10 12:45:00,756.892,-162.922,-123.314,82.771,31.929
2026-01-10 13:00:00,768.497,-154.155,-118.468,88.936,32.519
2026-01-10 13:15:00,771.606,-135.059,-104.212,94.86,32.322
2026-01-10 13:30:00,769.939,-145.313,-111.882,95.0,30.871
2026-01-10 13:45:00,772.955,-117.401,-90.746,95.0,30.341
2026-01-10 14:00:00,774.275,-104.714,-81.078,95.0,31.217
2026-01-10 14:15:00,768.384,-79.179,-60.84,95.0,32.611
2026-01-10 14:30:00,770.553,-96.764,-74.561,95.0,32.716
2026-01-10 14:45:00,774.031,-62.026,-48.01,95.0,30.399
2026-01-10 15:00:00,772.775,0.4,0.309,95.0,30.756
2026-01-10 15:15:00,775.166,-1.892,-1.466,94.985,30.939
2026-01-10 15:30:00,770.356,0.036,0.027,95.0,31.227
2026-01-10 15:45:00,776.141,4.625,3.59,94.999,30.051
2026-01-10 16:00:00,770.232,1.802,1.388,94.819,29.791
2026-01-10 16:15:00,778.628,-5.495,-4.279,94.75,30.253
2026-01-10 16:30:00,768.809,-0.7,-0.538,94.964,31.062
2026-01-10 16:45:00,770.711,5.781,4.456,94.991,29.541
2026-01-10 17:00:00,774.973,-0.69,-0.534,94.768,30.408
2026-01-10 17:15:00,778.746,-5.78,-4.501,94.795,31.461
2026-01-10 17:30:00,774.945,6.107,4.733,95.0,28.697
2026-01-10 17:45:00,775.405,2.2,1.706,94.763,29.581
2026-01-10 18:00:00,773.666,124.403,96.247,94.678,32.36
2026-01-10 18:15:00,764.76,134.269,102.684,89.866,30.6
2026-01-10 18:30:00,760.207,130.637,99.311,84.732,30.07
2026-01-10 18:45:00,752.083,126.074,94.818,79.766,31.594
2026-01-10 19:00:00,746.194,130.653,97.493,75.025,29.712
2026-01-10 19:15:00,745.386,127.079,94.723,70.15,30.895
2026-01-10 19:30:00,735.128,126.039,92.655,65.414,29.792
2026-01-10 19:45:00,733.897,126.486,92.828,60.782,28.621
2026-01-10 20:00:00,723.463,129.688,93.824,56.14,29.216
2026-01-10 20:15:00,722.628,134.105,96.908,51.449,29.097
2026-01-10 20:30:00,714.458,125.171,89.429,46.604,29.733
2026-01-10 20:45:00,714.778,115.681,82.686,42.132,27.885
2026-01-10 21:00:00,706.569,2.174,1.536,37.998,27.073
2026-01-10 21:15:00,709.213,2.225,1.578,37.921,26.961
2026-01-10 21:30:00,703.144,1.707,1.201,37.842,27.796
2026-01-10 21:45:00,705.507,1.445,1.019,37.782,25.891
2026-01-10 22:00:00,702.334,-1.141,-0.801,37.731,28.119
2026-01-10 22:15:00,704.085,2.796,1.969,37.771,27.548
2026-01-10 22:30:00,704.421,-0.162,-0.114,37.673,25.551
2026-01-10 22:45:00,703.037,-1.732,-1.218,37.678,28.329
2026-01-10 23:00:00,701.641,-1.111,-0.78,37.739,29.458
2026-01-10 23:15:00,701.093,7.205,5.052,37.778,28.193
2026-01-10 23:30:00,698.012,-6.214,-4.337,37.526,28.57
2026-01-10 23:45:00,702.122,1.78,1.249,37.743,27.116
2026-01-11 00:00:00,707.099,-5.937,-4.198,37.68,25.172
2026-01-11 00:15:00,700.672,-0.386,-0.271,37.89,24.971
2026-01-11 00:30:00,701.38,-1.546,-1.084,37.904,27.281
2026-01-11 00:45:00,710.922,-7.332,-5.213,37.958,26.349
2026-01-11 01:00:00,703.953,1.382,0.973,38.218,26.011
2026-01-11 01:15:00,706.767,-1.344,-0.95,38.17,26.931
2026-01-11 01:30:00,707.788,-7.415,-5.248,38.217,27.677
2026-01-11 01:45:00,708.163,2.964,2.099,38.48,25.44
2026-01-11 02:00:00,701.483,5.114,3.588,38.375,26.571
2026-01-11 02:15:00,705.141,5.283,3.725,38.195,28.728
2026-01-11 02:30:00,700.756,1.281,0.897,38.009,25.833
2026-01-11 02:45:00,712.896,0.162,0.115,37.964,27.959
2026-01-11 03:00:00,700.765,4.738,3.32,37.958,26.527
2026-01-11 03:15:00,702.207,5.99,4.206,37.792,27.676
2026-01-11 03:30:00,701.977,4.037,2.834,37.582,28.258
2026-01-11 03:45:00,700.439,-3.361,-2.354,37.44,27.815
2026-01-11 04:00:00,709.127,0.71,0.503,37.558,28.009
2026-01-11 04:15:00,712.307,1.543,1.099,37.533,25.753
2026-01-11 04:30:00,703.546,-6.43,-4.524,37.478,28.225
2026-01-11 04:45:00,701.284,1.673,1.173,37.704,26.083
2026-01-11 05:00:00,698.464,8.136,5.682,37.646,27.388
2026-01-11 05:15:00,704.101,2.272,1.6,37.361,27.313
2026-01-11 05:30:00,703.789,5.234,3.684,37.281,27.6
2026-01-11 05:45:00,702.563,0.651,0.457,37.097,27.379
2026-01-11 06:00:00,705.153,-0.26,-0.183,37.074,26.072
2026-01-11 06:15:00,705.686,1.351,0.953,37.084,25.532
2026-01-11 06:30:00,705.412,-2.891,-2.04,37.036,27.96
2026-01-11 06:45:00,703.617,-3.424,-2.409,37.138,27.204
2026-01-11 07:00:00,701.405,4.513,3.166,37.258,28.321
2026-01-11 07:15:00,706.518,4.856,3.431,37.1,27.013
2026-01-11 07:30:00,704.352,-3.518,-2.478,36.928,25.454
2026-01-11 07:45:00,707.128,3.422,2.42,37.052,28.106
2026-01-11 08:00:00,706.688,-0.308,-0.217,36.931,26.593
2026-01-11 08:15:00,700.065,1.213,0.85,36.942,27.719
2026-01-11 08:30:00,699.977,1.644,1.151,36.9,26.961
2026-01-11 08:45:00,701.944,3.541,2.486,36.842,29.829
2026-01-11 09:00:00,700.893,0.295,0.207,36.718,27.334
2026-01-11 09:15:00,706.315,4.991,3.525,36.708,28.299
2026-01-11 09:30:00,704.892,1.097,0.774,36.531,29.046
2026-01-11 09:45:00,707.089,2.207,1.56,36.493,28.038
2026-01-11 10:00:00,704.887,-142.583,-100.505,36.415,29.864
2026-01-11 10:15:00,710.354,-151.303,-107.478,41.44,31.551
2026-01-11 10:30:00,719.776,-156.82,-112.875,46.814,29.504
2026-01-11 10:45:00,724.358,-152.065,-110.15,52.458,30.731
2026-01-11 11:00:00,729.762,-180.701,-131.868,57.965,27.511
2026-01-11 11:15:00,741.912,-179.009,-132.809,64.558,30.716
2026-01-11 11:30:00,745.784,-181.326,-135.23,71.199,30.622
2026-01-11 11:45:00,752.639,-180.297,-135.699,77.96,30.257
2026-01-11 12:00:00,759.181,-196.707,-149.336,84.745,32.52
2026-01-11 12:15:00,772.764,-193.879,-149.822,92.212,31.125
2026-01-11 12:30:00,777.711,-189.336,-147.248,95.0,31.424
2026-01-11 12:45:00,773.848,-151.881,-117.533,95.0,31.32
2026-01-11 13:00:00,777.924,-181.303,-141.04,95.0,29.721
2026-01-11 13:15:00,768.09,-202.594,-155.61,95.0,30.659
2026-01-11 13:30:00,773.834,-129.785,-100.432,95.0,33.014
2026-01-11 13:45:00,773.88,-134.221,-103.871,95.0,29.668
2026-01-11 14:00:00,771.819,-142.688,-110.129,95.0,31.157
2026-01-11 14:15:00,781.152,-150.387,-117.475,95.0,31.55
2026-01-11 14:30:00,773.801,-109.615,-84.82,95.0,33.875
2026-01-11 14:45:00,772.777,-106.213,-82.079,95.0,32.749
2026-01-11 15:00:00,774.078,-5.387,-4.17,95.0,31.217
2026-01-11 15:15:00,767.992,2.681,2.059,95.0,33.207
2026-01-11 15:30:00,771.597,-1.954,-1.507,94.897,30.805
2026-01-11 15:45:00,776.917,-1.262,-0.981,94.972,32.594
2026-01-11 16:00:00,772.113,-6.012,-4.642,95.0,29.835
2026-01-11 16:15:00,771.513,-2.2,-1.697,95.0,32.338
2026-01-11 16:30:00,777.929,-0.024,-0.019,95.0,30.52
2026-01-11 16:45:00,778.021,2.99,2.326,95.0,29.67
2026-01-11 17:00:00,775.411,-2.487,-1.928,94.884,30.297
2026-01-11 17:15:00,772.611,5.363,4.143,94.98,30.676
2026-01-11 17:30:00,773.009,-2.214,-1.711,94.773,29.5
2026-01-11 17:45:00,771.418,-2.214,-1.708,94.859,30.387
2026-01-11 18:00:00,770.948,129.436,99.789,94.944,30.655
2026-01-11 18:15:00,764.812,124.723,95.39,89.954,31.611
2026-01-11 18:30:00,760.368,134.417,102.206,85.185,31.24
2026-01-11 18:45:00,752.985,127.844,96.265,80.075,30.273
2026-01-11 19:00:00,745.623,143.157,106.741,75.261,29.73
2026-01-11 19:15:00,744.567,129.975,96.775,69.924,29.884
2026-01-11 19:30:00,738.806,130.765,96.61,65.086,29.997
2026-01-11 19:45:00,737.408,131.158,96.717,60.255,31.336
2026-01-11 20:00:00,724.498,126.442,91.607,55.419,29.682
2026-01-11 20:15:00,721.895,126.421,91.263,50.839,29.716
2026-01-11 20:30:00,716.469,133.493,95.644,46.276,32.119
2026-01-11 20:45:00,709.031,124.604,88.348,41.494,29.158
2026-01-11 21:00:00,706.724,4.033,2.851,37.076,27.584
2026-01-11 21:15:00,706.646,4.272,3.019,36.934,27.829
2026-01-11 21:30:00,705.121,-1.167,-0.823,36.783,25.89
2026-01-11 21:45:00,703.422,-0.76,-0.535,36.824,26.512
2026-01-11 22:00:00,703.148,2.362,1.661,36.851,26.473
2026-01-11 22:15:00,700.018,-2.09,-1.463,36.768,27.712
2026-01-11 22:30:00,701.791,2.097,1.472,36.841,26.835
2026-01-11 22:45:00,702.255,-0.313,-0.22,36.767,27.152
2026-01-11 23:00:00,700.762,-3.458,-2.423,36.778,28.196
2026-01-11 23:15:00,705.599,-3.39,-2.392,36.899,27.949
2026-01-11 23:30:00,708.013,5.11,3.618,37.019,26.887
2026-01-11 23:45:00,701.481,-0.557,-0.391,36.838,26.263
